14:34:24,902,593.48,30.283610,-97.738174
14:34:35,288,0.62,30.283610,-97.738174
14:34:45,597,2253.40,30.283599,-97.738149
14:34:55,976,0.62,30.283599,-97.738149
14:35:06,359,0.62,30.283595,-97.738149
14:35:16,745,0.62,30.283595,-97.738149
14:35:27,127,0.62,30.283599,-97.738152
14:35:37,510,0.62,30.283599,-97.738152
14:35:48,98,243.99,30.283601,-97.738161
14:35:58,478,0.62,30.283601,-97.738161
14:36:08,860,0.62,30.283586,-97.738122
14:36:19,244,0.62,30.283586,-97.738122
14:36:29,627,0.62,30.283592,-97.738141
14:36:40,10,0.62,30.283592,-97.738141
14:36:50,393,0.62,30.283605,-97.738165
14:37:00,774,0.62,30.283605,-97.738165
14:37:11,156,0.62,30.283602,-97.738163
14:37:21,514,3520.22,30.283602,-97.738163
14:37:31,973,3103.67,30.283599,-97.738153
14:37:42,353,0.62,30.283599,-97.738153
14:37:52,733,0.62,30.283598,-97.738155
14:38:03,115,0.62,30.283598,-97.738155
14:38:13,133,985.47,30.283599,-97.738150
14:38:23,509,0.62,30.283599,-97.738150
14:38:33,988,3531.17,30.283601,-97.738154
14:38:44,345,2992.98,30.283601,-97.738154
14:38:54,729,0.62,30.283599,-97.738153
14:39:05,112,0.62,30.283599,-97.738153
14:39:15,678,0.62,30.283608,-97.738176
14:39:26,62,0.62,30.283608,-97.738176
14:39:36,440,0.62,30.283602,-97.738161
14:39:46,828,0.62,30.283602,-97.738161
14:39:57,212,0.62,30.283602,-97.738158
14:40:07,597,0.62,30.283602,-97.738158
14:40:17,979,0.62,30.283594,-97.738128
14:40:28,364,0.62,30.283594,-97.738128
14:40:38,610,1640.61,30.283593,-97.738138
14:40:48,991,0.62,30.283593,-97.738138
14:40:59,549,409.05,30.283592,-97.738148
14:41:09,928,0.62,30.283592,-97.738148
14:41:20,310,0.62,30.283589,-97.738134
14:41:30,694,0.62,30.283589,-97.738134
14:41:41,76,0.62,30.283602,-97.738161
14:41:51,459,0.62,30.283602,-97.738161
14:42:01,837,0.62,30.283602,-97.738161
14:42:12,4,1163.87,30.283602,-97.738161
14:42:22,382,0.62,30.283598,-97.738153
14:42:32,766,0.62,30.283598,-97.738153
14:42:43,144,0.62,30.283585,-97.738123
14:42:53,535,0.62,30.283585,-97.738123
14:43:03,918,0.62,30.283606,-97.738179
14:43:14,301,0.62,30.283606,-97.738179
14:43:24,684,0.62,30.283603,-97.738173
14:43:35,72,0.62,30.283603,-97.738173
14:43:45,450,0.62,30.283602,-97.738172
14:43:55,838,0.62,30.283602,-97.738172
14:44:06,174,91.01,30.283594,-97.738144
14:44:16,559,0.62,30.283594,-97.738144
14:44:27,135,886.93,30.283604,-97.738167
14:44:37,288,458.27,30.283604,-97.738167
14:44:47,667,0.62,30.283604,-97.738168
14:44:58,45,0.62,30.283604,-97.738168
14:45:08,435,0.62,30.283606,-97.738171
14:45:18,818,0.62,30.283606,-97.738171
14:45:29,194,0.62,30.283607,-97.738174
14:45:39,442,1540.42,30.283607,-97.738174
14:45:49,824,0.62,30.283605,-97.738164
14:46:00,122,3848.19,30.283605,-97.738164
14:46:10,497,0.62,30.283602,-97.738164
14:46:20,878,0.62,30.283602,-97.738164
14:46:31,259,0.62,30.283588,-97.738130
14:46:41,646,0.62,30.283588,-97.738130
14:46:52,31,0.62,30.283600,-97.738160
14:47:02,410,0.62,30.283600,-97.738160
14:47:12,798,0.62,30.283601,-97.738161
14:47:23,177,0.62,30.283601,-97.738161
14:47:33,564,0.62,30.283606,-97.738171
14:47:43,950,0.62,30.283606,-97.738171
14:47:54,333,0.62,30.283602,-97.738163
14:48:04,717,0.62,30.283602,-97.738163
14:48:15,93,0.62,30.283604,-97.738169
14:48:25,479,0.62,30.283604,-97.738169
14:48:35,857,466.62,30.283610,-97.738186
14:48:46,408,5926.16,30.283610,-97.738186
14:48:56,507,5078.36,30.283610,-97.738186
14:49:06,598,931.02,30.283610,-97.738186
14:49:16,742,1144.37,30.283604,-97.738163
14:49:26,860,2055.18,30.283604,-97.738163
14:49:36,891,3653.94,30.283604,-97.738147
14:49:47,160,8397.53,30.283604,-97.738147
14:49:57,484,5774.99,30.283597,-97.738117
14:50:07,528,6680.56,30.283597,-97.738117
14:50:17,999,11177.07,30.283729,-97.738077
14:50:28,62,658.46,30.283734,-97.738076
14:50:38,504,2086.34,30.283734,-97.738076
14:50:48,536,5727.71,30.283829,-97.738001
14:50:58,921,2260.32,30.283829,-97.738001
14:51:08,953,1435.25,30.284024,-97.737920
14:51:19,256,1413.01,30.284024,-97.737920
14:51:29,916,787.24,30.284152,-97.737793
14:51:40,228,11467.51,30.284152,-97.737793
14:51:50,268,22423.89,30.284152,-97.737793
14:52:00,406,17775.02,30.284369,-97.737499
14:52:10,980,5342.30,30.284369,-97.737499
14:52:21,315,415.38,30.284405,-97.737442
14:52:31,697,0.62,30.284405,-97.737442
14:52:42,78,0.62,30.284432,-97.737325
14:52:52,458,0.62,30.284432,-97.737325
14:53:02,842,0.62,30.284453,-97.737332
14:53:13,229,0.62,30.284453,-97.737332
14:53:23,419,114.79,30.284502,-97.737337
14:53:33,801,0.62,30.284502,-97.737337
14:53:44,186,0.62,30.284494,-97.737299
14:53:54,809,715.87,30.284494,-97.737299
14:54:04,923,2721.60,30.284792,-97.737319
14:54:15,482,242.74,30.284792,-97.737319
14:54:25,518,440.91,30.285178,-97.737367
14:54:35,708,164.80,30.285178,-97.737367
14:54:46,120,4279.50,30.285431,-97.737364
14:54:56,443,4073.62,30.285436,-97.737363
14:55:06,705,296.14,30.285436,-97.737363
14:55:17,85,619.66,30.285677,-97.737234
14:55:27,512,9097.61,30.285677,-97.737234
14:55:37,612,8313.32,30.285939,-97.737237
14:55:47,883,1838.63,30.285939,-97.737237
14:55:57,897,582.05,30.286139,-97.737213
14:56:07,982,1109.65,30.286139,-97.737213
14:56:18,332,914.74,30.286277,-97.737198
14:56:28,579,2466.49,30.286277,-97.737198
14:56:38,954,14.92,30.286313,-97.737222
14:56:49,399,795.28,30.286313,-97.737222
14:56:59,522,3472.67,30.286605,-97.737233
14:57:09,671,922.01,30.286605,-97.737233
14:57:20,100,374.16,30.287004,-97.737245
14:57:30,476,0.62,30.287004,-97.737245
14:57:40,700,351.03,30.287054,-97.737244
14:57:50,918,2221.00,30.287054,-97.737244
14:58:01,248,2041.18,30.287260,-97.737304
14:58:11,917,1497.97,30.287260,-97.737304
14:58:22,295,0.62,30.287465,-97.737204
14:58:32,802,860.94,30.287465,-97.737204
14:58:42,909,271.75,30.287849,-97.737518
14:58:52,993,1250.94,30.287849,-97.737518
14:59:03,551,1917.26,30.288084,-97.737677
14:59:13,740,2373.53,30.288084,-97.737677
14:59:24,59,1143.65,30.288244,-97.737625
14:59:34,321,4602.59,30.288244,-97.737625
14:59:44,449,2863.75,30.288365,-97.737686
14:59:54,972,11186.82,30.288365,-97.737686
15:00:05,586,11195.39,30.288500,-97.737812
15:00:15,652,11743.21,30.288500,-97.737812
15:00:26,111,9469.83,30.288625,-97.737858
15:00:36,172,8890.39,30.288625,-97.737858
15:00:46,856,6947.31,30.288628,-97.737776
15:00:56,955,13716.42,30.288699,-97.737744
15:01:07,5,6632.62,30.288699,-97.737744
15:01:17,642,10439.34,30.288766,-97.737734
15:01:28,172,4254.81,30.288766,-97.737734
15:01:38,574,3573.76,30.288752,-97.737648
15:01:48,767,2835.68,30.288752,-97.737648
15:01:59,168,0.62,30.288770,-97.737736
15:02:09,650,0.62,30.288770,-97.737736
15:02:20,32,0.62,30.288777,-97.737708
15:02:30,346,16403.46,30.288777,-97.737708
15:02:40,745,2168.76,30.288732,-97.737694
15:02:51,169,0.62,30.288732,-97.737694
15:03:01,726,584.27,30.288759,-97.737686
15:03:12,109,0.62,30.288759,-97.737686
15:03:22,761,2067.20,30.288769,-97.737677
15:03:33,151,0.62,30.288769,-97.737677
15:03:43,819,1414.46,30.288768,-97.737718
15:03:54,97,2763.27,30.288768,-97.737718
15:04:04,728,3431.71,30.288776,-97.737712
15:05:27,947,4304.48,30.288764,-97.737673
15:05:38,506,496.73,30.288764,-97.737673
15:05:48,758,1779.75,30.288688,-97.737682
15:05:59,113,3950.28,30.288688,-97.737682
15:06:09,789,1779.47,30.288751,-97.737728
15:06:20,12,3850.83,30.288751,-97.737728
15:06:30,670,4661.41,30.288772,-97.737756
15:06:41,189,3511.40,30.288772,-97.737756
15:06:51,783,3538.81,30.288773,-97.737756
15:07:02,196,2326.88,30.288773,-97.737756
15:07:12,228,3261.77,30.288765,-97.737738
15:07:22,756,4384.78,30.288765,-97.737738
15:07:32,771,3202.32,30.288766,-97.737742
15:07:42,858,4451.25,30.288766,-97.737742
15:07:53,296,4712.23,30.288759,-97.737727
15:08:03,411,11153.28,30.288759,-97.737727
15:08:13,457,3461.95,30.288756,-97.737722
15:08:23,818,2801.47,30.288756,-97.737722
15:08:34,55,2419.31,30.288748,-97.737671
15:08:44,300,674.38,30.288748,-97.737671
15:08:54,869,4200.15,30.288769,-97.737648
15:09:05,284,1251.69,30.288769,-97.737648
15:09:15,837,6548.31,30.288751,-97.737657
15:09:26,37,7355.67,30.288751,-97.737657
15:09:36,379,2340.53,30.288760,-97.737656
15:09:46,827,0.62,30.288760,-97.737656
15:09:57,73,3894.50,30.288761,-97.737702
15:10:07,580,3354.71,30.288761,-97.737702
15:10:17,640,712.17,30.288752,-97.737695
15:10:27,821,1831.11,30.288752,-97.737695
15:10:38,322,30358.39,30.288751,-97.737695
15:10:48,691,1210.24,30.288751,-97.737695
15:10:58,741,709.80,30.288758,-97.737681
15:11:09,121,0.62,30.288758,-97.737681
15:11:19,163,2532.53,30.288771,-97.737740
15:11:29,540,0.62,30.288771,-97.737740
15:11:39,852,29.60,30.288771,-97.737743
15:11:50,243,0.62,30.288771,-97.737743
15:12:00,645,0.62,30.288771,-97.737742
15:12:10,676,3350.52,30.288771,-97.737742
15:12:20,875,6502.85,30.288771,-97.737742
15:12:30,977,6496.92,30.288771,-97.737742
15:12:41,227,4322.33,30.288777,-97.737756
15:13:01,727,5140.20,30.288777,-97.737756
15:13:12,259,1193.08,30.288777,-97.737756
15:13:22,631,0.62,30.288760,-97.737748
15:13:33,21,0.62,30.288760,-97.737748
15:13:43,394,0.62,30.288767,-97.737760
15:13:53,787,0.62,30.288767,-97.737760
15:14:04,167,0.62,30.288765,-97.737752
15:14:14,547,0.62,30.288765,-97.737752
15:14:24,930,0.62,30.288764,-97.737753
15:14:35,312,0.62,30.288764,-97.737753
15:14:45,698,0.62,30.288748,-97.737729
15:14:56,81,0.62,30.288748,-97.737729
15:15:06,467,0.62,30.288758,-97.737742
15:15:16,848,0.62,30.288758,-97.737742
15:15:27,232,0.62,30.288754,-97.737737
15:15:37,613,0.62,30.288754,-97.737737
15:15:48,15,0.62,30.288751,-97.737711
15:15:58,398,0.62,30.288751,-97.737711
15:16:08,781,0.62,30.288760,-97.737725
15:16:19,168,0.62,30.288760,-97.737725
15:16:29,550,0.62,30.288762,-97.737702
15:16:39,577,1508.64,30.288762,-97.737702
15:16:49,952,0.62,30.288765,-97.737722
15:17:00,334,0.62,30.288765,-97.737722
15:17:10,723,0.62,30.288759,-97.737736
15:17:21,102,0.62,30.288759,-97.737736
15:17:31,488,0.62,30.288759,-97.737728
15:17:41,875,0.62,30.288759,-97.737728
15:17:52,22,292.10,30.288765,-97.737719
15:18:02,404,0.62,30.288765,-97.737719
15:18:12,787,0.62,30.288763,-97.737716
15:18:23,175,0.62,30.288763,-97.737716
15:18:33,555,0.62,30.288763,-97.737691
15:18:43,855,192.60,30.288763,-97.737691
15:18:53,988,179.98,30.288747,-97.737673
15:19:04,372,0.62,30.288747,-97.737673
15:19:14,981,669.18,30.288747,-97.737663
15:19:25,356,0.62,30.288747,-97.737663
15:19:35,739,0.62,30.288746,-97.737657
15:19:46,125,0.62,30.288746,-97.737657
15:19:56,206,628.90,30.288758,-97.737699
15:20:06,574,0.62,30.288758,-97.737699
15:20:16,952,0.62,30.288769,-97.737698
15:20:27,347,0.62,30.288769,-97.737698
15:20:37,722,0.62,30.288768,-97.737714
15:20:48,106,0.62,30.288768,-97.737714
15:20:58,489,0.62,30.288767,-97.737739
15:21:08,871,0.62,30.288767,-97.737739
15:21:19,254,0.62,30.288770,-97.737742
15:21:29,371,14.98,30.288770,-97.737742
15:21:39,748,0.62,30.288771,-97.737742
15:21:50,136,0.62,30.288771,-97.737742
15:22:00,519,0.62,30.288752,-97.737682
15:22:10,900,0.62,30.288752,-97.737682
15:22:21,286,0.62,30.288752,-97.737679
15:22:31,669,0.62,30.288752,-97.737679
15:22:42,52,0.62,30.288753,-97.737687
15:22:52,430,0.62,30.288753,-97.737687
15:23:02,903,126.14,30.288751,-97.737660
15:23:13,282,0.62,30.288751,-97.737660
15:23:23,665,0.62,30.288762,-97.737698
15:23:34,48,0.62,30.288762,-97.737698
15:23:44,434,0.62,30.288762,-97.737700
15:23:54,789,423.16,30.288762,-97.737700
15:24:05,167,0.62,30.288764,-97.737708
15:24:15,548,0.62,30.288764,-97.737708
15:24:25,884,300.72,30.288772,-97.737756
15:24:36,277,0.62,30.288772,-97.737756
15:24:46,499,990.27,30.288768,-97.737753
15:24:56,876,0.62,30.288768,-97.737753
15:25:06,985,102.83,30.288770,-97.737755
15:25:17,475,1472.35,30.288770,-97.737755
15:25:27,850,0.62,30.288771,-97.737734
15:25:38,230,0.62,30.288771,-97.737734
15:25:48,290,1490.65,30.288776,-97.737726
15:25:58,855,1558.07,30.288776,-97.737726
15:26:09,51,7729.27,30.288776,-97.737726
15:26:19,394,1222.81,30.288776,-97.737752
15:26:29,729,116.14,30.288776,-97.737754
15:27:30,462,0.62,30.288778,-97.737733
15:27:40,842,0.62,30.288778,-97.737733
15:27:51,224,0.62,30.288786,-97.737670
15:28:01,611,0.62,30.288786,-97.737670
15:28:11,993,0.62,30.288775,-97.737657
15:28:22,376,0.62,30.288775,-97.737657
15:28:32,756,0.62,30.288765,-97.737684
15:28:43,142,0.62,30.288765,-97.737684
15:28:53,525,0.62,30.288777,-97.737756
15:29:03,908,0.62,30.288777,-97.737756
15:29:14,291,0.62,30.288778,-97.737758
15:29:24,674,0.62,30.288778,-97.737758
15:29:35,53,0.62,30.288760,-97.737719
15:29:45,439,0.62,30.288760,-97.737719
15:29:55,819,0.62,30.288771,-97.737718
15:30:06,202,0.62,30.288771,-97.737718
15:30:16,589,0.62,30.288773,-97.737723
15:30:26,975,0.62,30.288773,-97.737723
15:30:37,353,0.62,30.288778,-97.737761
15:30:47,737,0.62,30.288778,-97.737761
15:30:58,123,0.62,30.288773,-97.737759
15:31:08,490,705.65,30.288773,-97.737759
15:31:18,925,206.97,30.288771,-97.737757
15:31:29,311,0.62,30.288771,-97.737757
15:31:39,696,0.62,30.288769,-97.737730
15:31:50,80,0.62,30.288769,-97.737730
15:32:00,456,0.62,30.288767,-97.737725
15:32:10,837,0.62,30.288767,-97.737725
15:32:21,224,0.62,30.288763,-97.737723
15:32:31,607,0.62,30.288763,-97.737723
15:32:41,986,0.62,30.288759,-97.737649
15:32:52,373,0.62,30.288759,-97.737649
15:33:02,756,0.62,30.288755,-97.737696
15:33:13,139,0.62,30.288755,-97.737696
15:33:23,521,0.62,30.288770,-97.737721
15:33:33,907,0.62,30.288770,-97.737721
15:33:44,287,0.62,30.288767,-97.737728
15:40:42,420,625.80,30.288787,-97.737712
15:40:52,871,154.84,30.288787,-97.737712
15:41:03,250,0.62,30.288776,-97.737611
15:41:13,634,0.62,30.288776,-97.737611
15:41:24,13,0.62,30.288750,-97.737651
15:41:34,399,0.62,30.288750,-97.737651
15:41:44,779,0.62,30.288764,-97.737730
15:41:55,354,5041.75,30.288764,-97.737730
15:42:05,432,15943.06,30.288771,-97.737754
15:42:15,566,4538.15,30.288771,-97.737754
15:42:26,8,4431.77,30.288756,-97.737752
15:42:36,393,0.62,30.288756,-97.737752
15:42:46,747,684.60,30.288708,-97.737838
15:42:57,142,2609.33,30.288706,-97.737841
15:43:07,177,6747.20,30.288706,-97.737841
15:43:17,184,6753.69,30.288709,-97.737941
15:43:27,641,6023.68,30.288709,-97.737941
15:43:37,745,3177.76,30.288610,-97.738366
15:43:47,938,1098.12,30.288610,-97.738366
15:43:58,105,10667.07,30.288602,-97.738433
15:44:08,761,5799.13,30.288602,-97.738433
15:44:19,223,1235.33,30.288568,-97.738782
15:44:29,502,4813.65,30.288568,-97.738782
15:44:39,651,2125.67,30.288630,-97.739025
15:44:50,333,15998.87,30.288633,-97.739028
15:45:00,481,9610.17,30.288633,-97.739028
15:45:10,854,19098.96,30.288814,-97.739187
15:45:21,462,3015.77,30.288814,-97.739187
15:45:31,563,2020.07,30.288981,-97.739198
15:45:41,946,8863.78,30.288981,-97.739198
15:45:52,67,8364.72,30.289140,-97.739228
15:46:02,670,4759.02,30.289140,-97.739228
15:46:12,824,2466.78,30.289237,-97.739242
15:46:23,494,5479.74,30.289237,-97.739242
15:46:34,17,3269.71,30.289268,-97.739255
15:46:44,604,1486.60,30.289268,-97.739255
15:46:54,724,8184.09,30.289271,-97.739259
15:47:05,230,1538.42,30.289271,-97.739259
15:47:15,429,5190.54,30.289275,-97.739235
15:47:25,705,2135.11,30.289275,-97.739234
15:47:35,741,8321.01,30.289275,-97.739234
15:47:45,903,15846.62,30.289232,-97.739280
15:47:56,298,6025.67,30.289230,-97.739282
15:48:06,680,0.62,30.289230,-97.739282
15:48:17,62,0.62,30.289111,-97.739260
15:48:27,633,93.11,30.289111,-97.739260
15:48:37,750,10866.52,30.288978,-97.739299
15:48:48,2,7695.04,30.288835,-97.739178
15:48:58,328,2778.98,30.288835,-97.739178
15:49:08,964,3749.20,30.288831,-97.739125
15:49:19,192,8595.74,30.288769,-97.739059
15:49:29,271,7473.31,30.288714,-97.738892
15:49:39,594,5502.92,30.288714,-97.738892
15:49:49,785,3360.69,30.288568,-97.738619
15:50:00,293,2332.98,30.288564,-97.738633
15:50:10,573,789.03,30.288564,-97.738633
15:50:20,873,2250.92,30.288627,-97.738230
15:50:30,983,1318.11,30.288627,-97.738230
15:50:41,455,6457.39,30.288700,-97.737997
15:50:51,607,9349.82,30.288702,-97.737995
15:51:01,670,5870.17,30.288702,-97.737995
15:51:12,57,7836.42,30.288746,-97.737813
15:51:22,591,1296.85,30.288746,-97.737813
15:51:32,650,808.27,30.288775,-97.737760
15:51:43,26,0.62,30.288775,-97.737760
15:51:53,416,0.62,30.288770,-97.737758
15:52:03,799,0.62,30.288770,-97.737758
15:52:14,177,0.62,30.288767,-97.737727
15:52:24,564,0.62,30.288767,-97.737727
15:52:34,948,0.62,30.288768,-97.737724
15:52:45,27,118.57,30.288768,-97.737724
15:52:55,405,0.62,30.288759,-97.737682
15:53:05,793,0.62,30.288759,-97.737682
15:53:16,173,0.62,30.288773,-97.737605
15:53:26,558,0.62,30.288773,-97.737605
15:53:36,942,0.62,30.288763,-97.737622
15:53:47,325,0.62,30.288763,-97.737622
15:53:57,707,0.62,30.288756,-97.737711
15:54:08,94,0.62,30.288756,-97.737711
15:54:18,477,0.62,30.288763,-97.737729
15:54:28,860,0.62,30.288763,-97.737729
15:54:39,243,0.62,30.288768,-97.737740
15:54:49,627,0.62,30.288768,-97.737740
15:55:00,100,79.44,30.288749,-97.737682
15:55:10,531,5281.35,30.288749,-97.737682
15:55:20,645,19773.53,30.288762,-97.737682
15:55:30,699,3840.74,30.288762,-97.737682
15:55:40,963,8003.97,30.288777,-97.737714
15:55:51,354,7270.73,30.288777,-97.737714
15:56:02,60,3017.02,30.288737,-97.737705
15:56:12,243,7457.56,30.288737,-97.737705
15:56:22,862,1076.12,30.288662,-97.737724
15:56:33,9,1810.26,30.288660,-97.737725
15:56:43,482,6406.20,30.288660,-97.737725
15:56:54,152,10454.45,30.288568,-97.737693
15:57:04,160,12832.55,30.288568,-97.737693
15:57:14,285,890.87,30.288568,-97.737693
15:57:24,437,6999.62,30.288568,-97.737693
15:57:34,597,6336.39,30.288568,-97.737693
15:57:44,891,7201.78,30.288568,-97.737693
15:57:55,422,24780.61,30.288358,-97.737464
15:58:06,8,17048.68,30.288229,-97.737047
15:58:16,296,5014.04,30.287917,-97.736976
15:58:26,599,32415.23,30.287829,-97.737014
15:58:36,657,2544.76,30.287794,-97.737028
15:58:47,164,38151.32,30.287794,-97.737028
15:58:57,689,1522.89,30.287826,-97.737060
15:59:08,16,4052.94,30.287820,-97.737057
15:59:18,690,57458.41,30.287820,-97.737057
15:59:28,883,7751.69,30.287623,-97.737139
15:59:39,216,4399.84,30.287623,-97.737139
15:59:49,639,2672.16,30.287168,-97.737234
16:00:00,0,4332.11,30.287154,-97.737236
16:00:10,108,3175.14,30.287154,-97.737236
16:00:20,239,12975.56,30.286984,-97.737064
16:00:30,872,57188.34,30.286984,-97.737064
16:00:41,142,232514.34,30.286849,-97.736850
16:00:51,643,13586.18,30.286849,-97.736850
16:01:01,685,31350.27,30.286721,-97.736822
16:01:12,18,5008.03,30.286721,-97.736822
16:01:22,93,3460.89,30.286709,-97.736820
16:01:32,275,15967.67,30.286709,-97.736820
16:01:42,994,140587.31,30.286633,-97.736753
16:01:53,194,11673.91,30.286633,-97.736753
16:02:03,807,6368.63,30.286541,-97.736731
16:02:14,145,11800.75,30.286541,-97.736731
16:02:24,329,3417.48,30.286546,-97.736730
16:02:34,857,8916.25,30.286546,-97.736730
16:02:45,388,5604.41,30.286553,-97.736734
16:02:55,419,2138.78,30.286553,-97.736734
16:03:05,868,3233.95,30.286561,-97.736713
16:03:16,97,2990.83,30.286561,-97.736713
16:03:26,700,2643.96,30.286529,-97.736738
16:03:37,36,7610.40,30.286529,-97.736738
16:03:47,681,2327.17,30.286539,-97.736761
16:03:58,248,612.91,30.286539,-97.736761
16:04:08,463,3585.96,30.286537,-97.736763
16:04:18,887,2503.02,30.286537,-97.736763
16:04:29,471,86.68,30.286523,-97.736744
16:04:39,719,1937.92,30.286523,-97.736744
16:04:50,339,5130.52,30.286531,-97.736742
16:05:00,722,0.62,30.286531,-97.736742
16:05:11,103,0.62,30.286518,-97.736739
16:05:21,250,2330.78,30.286518,-97.736739
16:05:31,627,0.62,30.286539,-97.736701
16:05:41,774,5677.84,30.286539,-97.736701
16:05:51,817,3333.12,30.286539,-97.736701
16:06:01,930,2125.47,30.286539,-97.736701
16:06:12,525,3627.21,30.286544,-97.736724
16:06:22,913,0.62,30.286544,-97.736724
16:06:33,3,1925.38,30.286539,-97.736707
16:06:43,539,2626.23,30.286539,-97.736707
16:06:53,626,1429.96,30.286532,-97.736702
16:07:03,686,14905.98,30.286532,-97.736702
16:07:13,800,753.30,30.286540,-97.736710
16:07:24,211,4484.79,30.286540,-97.736710
16:07:34,604,1726.13,30.286553,-97.736701
16:07:44,777,87438.36,30.286553,-97.736701
16:07:55,236,23465.87,30.286560,-97.736704
16:08:05,291,412.55,30.286560,-97.736704
16:08:15,506,4947.90,30.286526,-97.736678
16:08:26,40,18129.88,30.286526,-97.736678
16:08:36,75,37423.09,30.286522,-97.736702
16:08:46,306,5364.44,30.286522,-97.736702
16:08:56,518,8156.91,30.286531,-97.736730
16:09:06,703,4933.55,30.286531,-97.736730
16:09:16,818,2937.36,30.286529,-97.736739
16:09:26,942,6333.93,30.286529,-97.736739
16:09:37,285,5997.77,30.286537,-97.736733
16:09:47,687,7605.22,30.286537,-97.736733
16:09:58,20,5099.07,30.286509,-97.736750
16:10:08,554,8613.92,30.286509,-97.736750
16:10:18,968,8757.69,30.286517,-97.736749
16:10:52,390,95013.78,30.286517,-97.736749
16:11:03,92,19284.69,30.286517,-97.736749
16:11:13,411,1937.11,30.286500,-97.736773
16:11:23,708,3192.12,30.286500,-97.736773
16:11:33,778,3643.23,30.286510,-97.736750
16:11:43,946,2654.04,30.286510,-97.736750
16:11:54,388,0.62,30.286508,-97.736774
16:12:04,886,3503.28,30.286508,-97.736774
16:12:15,112,11481.06,30.286518,-97.736730
16:12:25,226,9435.00,30.286518,-97.736730
16:12:35,288,3408.42,30.286518,-97.736730
16:12:45,664,0.62,30.286518,-97.736730
16:12:56,51,0.62,30.286520,-97.736716
16:13:06,437,0.62,30.286520,-97.736716
16:13:16,818,0.62,30.286513,-97.736729
16:13:27,199,0.62,30.286513,-97.736729
16:13:37,586,0.62,30.286539,-97.736729
16:13:47,965,0.62,30.286539,-97.736729
16:13:58,348,0.62,30.286533,-97.736735
16:14:08,591,795.81,30.286533,-97.736735
16:14:18,966,0.62,30.286535,-97.736727
16:14:29,352,0.62,30.286535,-97.736727
16:14:39,730,0.62,30.286552,-97.736710
16:14:50,117,0.62,30.286552,-97.736710
16:15:00,503,0.62,30.286548,-97.736691
16:15:10,879,0.62,30.286548,-97.736691
16:15:21,279,0.62,30.286533,-97.736721
16:15:31,654,0.62,30.286533,-97.736721
16:15:42,40,0.62,30.286544,-97.736680
16:15:52,88,920.65,30.286544,-97.736680
16:16:02,259,9202.54,30.286517,-97.736735
16:16:12,642,0.62,30.286517,-97.736735
16:16:23,20,0.62,30.286502,-97.736740
16:16:33,408,0.62,30.286502,-97.736740
16:16:43,793,0.62,30.286520,-97.736706
16:16:54,171,0.62,30.286520,-97.736706
16:17:04,556,0.62,30.286507,-97.736751
16:17:15,194,32.14,30.286507,-97.736751
16:17:25,572,0.62,30.286531,-97.736726
16:17:35,956,0.62,30.286531,-97.736726
16:17:46,340,0.62,30.286519,-97.736723
16:17:56,723,0.62,30.286519,-97.736723
16:18:07,105,0.62,30.286516,-97.736767
16:18:17,497,0.62,30.286516,-97.736767
16:18:27,873,0.62,30.286527,-97.736768
16:18:38,260,0.62,30.286527,-97.736768
16:18:48,396,17408.21,30.286559,-97.736757
16:18:58,725,11666.83,30.286559,-97.736757
16:19:08,775,10952.76,30.286548,-97.736702
16:19:18,875,19620.67,30.286548,-97.736702
16:19:29,116,20177.19,30.286556,-97.736725
16:19:39,525,4839.43,30.286556,-97.736725
16:19:49,705,18330.06,30.286561,-97.736709
16:20:00,155,4907.39,30.286561,-97.736709
16:20:10,186,17058.25,30.286561,-97.736709
16:20:20,515,43163.70,30.286561,-97.736709
16:20:30,759,9328.78,30.286566,-97.736733
16:38:45,978,0.62,30.285574,-97.741688
16:38:56,361,0.62,30.285574,-97.741688
16:39:06,740,0.62,30.285744,-97.741728
